Date,usdjpy_Open,usdjpy_High,usdjpy_Low,usdjpy_Close,usdjpy_Volume,usdjpy_log_returns,usdjpy_squared_returns
2007-06-21,0.7476752576595154,0.7360803692447158,0.7770776904280525,0.7644855598995005,0.0,0.2989770198035931,-0.0882976228643636
2007-06-22,0.7643445532235497,0.7586128716627786,0.7920202946824174,0.761509245893714,0.0,-0.06540472667994873,-0.09720188878830255
2007-06-25,0.7726792010055668,0.7473466204537471,0.7693072443680433,0.7549607192135018,0.0,-0.13376360958647623,-0.09598783063321682
2007-06-26,0.7542239743745629,0.72777906384455,0.738226828164285,0.7228135302900218,0.0,-0.6249845867936874,-0.06046031679972479
2007-06-27,0.7232667760705334,0.7040608545352702,0.7047555405583771,0.7293620569702339,0.0,0.11727982100933751,-0.09597438066737539
2007-06-28,0.7310059620954811,0.711294978494619,0.7394220358593133,0.7299575014478146,0.0,0.002916230565055141,-0.0975047118993474
2007-06-29,0.729815492785581,0.7226797551540505,0.7477898577607903,0.7299575014478146,0.0,-0.008516615032862706,-0.09751745747769239
2007-07-02,0.726243176447403,0.7082115072353531,0.696985094498368,0.6745929740003309,0.0,-1.075535051367218,0.013500879381281689
2007-07-03,0.6744493586883306,0.67204179221304,0.6993759659005174,0.6888804621248582,0.0,0.2676156554595735,-0.09008238514433159
2007-07-04,0.6887372614283258,0.6761924449131227,0.7049347533108175,0.7001916362435988,0.0,0.2097093489223459,-0.09287376222155969
2007-07-05,0.699453302034382,0.6922019760742378,0.7113298668991723,0.7174554383739126,0.0,0.32390229793945197,-0.08674233239900703
2007-07-06,0.7173130669083164,0.723035331505251,0.7418129072614629,0.7418636658530776,0.0,0.4601345738264051,-0.07610086778701959
2007-07-09,0.7464847883496153,0.731337089292632,0.7642268136430104,0.7424591103306583,0.0,0.002896768909954888,-0.0975047552549451
2007-07-10,0.7429124720114373,0.7182920515531673,0.63063989512802,0.6186330020752666,0.0,-2.402134542700577,0.4611592025752766
2007-07-11,0.6196782321439108,0.6625543275344419,0.6363778952907603,0.6769738435285368,0.0,1.124311948789355,0.02761767343387497
2007-07-12,0.6774257590652002,0.6649261937040913,0.6808472825489745,0.6847132591639103,0.0,0.14108029128136235,-0.09533524972226518
2007-07-13,0.6839744757802478,0.6672980598737409,0.6850311934997131,0.6549473939596945,0.0,-0.5847398474800392,-0.06514077105762181
2007-07-16,0.6665312161932949,0.643579850564461,0.6641116387460206,0.648994311757063,0.0,-0.12404308048097762,-0.09621604836724838
2007-07-17,0.6488499535852097,0.6566248883039257,0.673674668342526,0.6609004761623261,0.0,0.2224415846498472,-0.09231608876074417
2007-07-18,0.6613519252582354,0.64832358290376,0.667099885989638,0.6549473939596945,0.0,-0.12394834926745539,-0.0962181817921331
2007-07-19,0.6553986703002572,0.6418010640340277,0.6778585792932644,0.667389503813886,0.0,0.23263124234036503,-0.09184700539000121
2007-07-20,0.667900641973283,0.6572179679431419,0.6314766773181677,0.6174421131201052,0.0,-0.9790859077513132,-0.005662211645763073
2007-07-23,0.6214641632108804,0.5985152981155507,0.6198812018243934,0.6043455139507394,0.0,-0.26411877237983145,-0.09114686388729351
2007-07-24,0.6053903294039156,0.5777620346151365,0.57086947811056,0.548385542025675,0.0,-1.1059281613678693,0.01991547899016511
2007-07-25,0.5547869809547432,0.5516719591362071,0.5619038243555226,0.5692215568304144,0.0,0.4010915600206714,-0.08115727656625714
2007-07-26,0.5678844143848384,0.5552299845842891,0.45670821873349976,0.45015809601355133,0.0,-2.365362927172773,0.4441258696890843
2007-07-27,0.45119889123235957,0.46984461202576755,0.4764325657921638,0.4799239612177671,0.0,0.5844045798444878,-0.06323714117447765
2007-07-30,0.44226878169327294,0.4692515323865514,0.4573055945749676,0.4912351353365078,0.0,0.2161431309407194,-0.09259591319446428
2007-07-31,0.49108619907547574,0.4834827294044485,0.4722481988293326,0.4477767722942871,0.0,-0.8736404014951562,-0.024536866423745307
2007-08-01,0.4488174984083205,0.4615433066256019,0.4304090893219477,0.48111485017292843,0.0,0.6556174618913133,-0.054508154986249224
2007-08-02,0.4827515512934586,0.4745883443650666,0.4722481988293326,0.4906396908589271,0.0,0.18065545948985356,-0.09402794365360263
2007-08-03,0.49049073731840626,0.47280955783463324,0.4423629903206026,0.42515487824786413,0.0,-1.3142687882544,0.06873665040317235
2007-08-06,0.3970232264450093,0.45976452009516855,0.4160643169211433,0.4715895552958714,0.0,0.918627813593673,-0.01369784357694968
2007-08-07,0.4705470833968482,0.4508701350557867,0.4531216836242291,0.4703991205317684,0.0,-0.0322094879604071,-0.09746271980598407
2007-08-08,0.4696541178633634,0.5030498336264302,0.49555908099726725,0.5233823242599879,0.0,1.0421505675431915,0.010124405333145209
2007-08-09,0.5226388591365748,0.5000853402047798,0.4585012582820887,0.440037810849972,0.0,-1.6648077556526983,0.16998281449474179
2007-08-10,0.4390539240910322,0.4307094988073734,0.3945469303138903,0.4531348642103963,0.0,0.2530529064775294,-0.09084593204335877
2007-08-13,0.4440547127602425,0.42478005957685727,0.4381790793698641,0.43527516341144346,0.0,-0.36532460978097736,-0.08510322072192676
2007-08-14,0.4339341339112558,0.42478005957685727,0.41486865321402216,0.3882450418858555,0.0,-0.9524520067259441,-0.010634337180446693
2007-08-15,0.38868857866299217,0.37260036100621374,0.3461330384536174,0.32276022927479253,0.0,-1.3334861089756609,0.07366632905587664
2007-08-16,0.3232018657167551,0.3156769300962712,0.09330397382444106,0.18821839137824087,0.0,-2.7705036703019226,0.6463475817068908
2007-08-17,0.18687019241913347,0.20953829403733548,0.08135007282578616,0.19952956549698156,0.0,0.22578645455912158,-0.09216433935363978
2007-08-20,0.1737727589890383,0.24392967491643056,0.19252308495922907,0.23465306842624814,0.0,0.7165664750815075,-0.04625181268677023
2007-08-21,0.23509214804426679,0.22910585064653255,0.21164960016433254,0.1935764832943501,0.0,-0.8568650299687952,-0.027339717871238598
2007-08-22,0.19222798562004215,0.2551954737382467,0.22001742206580951,0.2810881996653138,0.0,1.7927330562027302,0.21885502282239408
2007-08-23,0.2809331650495999,0.34058084629676816,0.30847738388487833,0.3049005284758397,0.0,0.47764858330457166,-0.07447023445839944
2007-08-24,0.3044486811050971,0.3038175992480236,0.30429347293413983,0.3263319877581597,0.0,0.4276085011976743,-0.0789704833306112
2007-08-27,0.3446339469288674,0.3204206624355702,0.29592565103266283,0.27692099670436593,0.0,-1.016059660978747,0.0014695260318979065
2007-08-28,0.27795631046849145,0.26142167898197854,0.22001742206580951,0.20488720322203235,0.0,-1.490404465965207,0.11661452868607787
2007-08-29,0.20353948798316776,0.28958685461734174,0.2068678573600335,0.2941847988346797,0.0,1.8262188716651775,0.2307272951927503
2007-08-30,0.2934351367226256,0.27772797615630945,0.2863626214361575,0.3001383352283696,0.0,0.1129604255706259,-0.09607852877196664
2007-08-31,0.2999838534376732,0.3103401181177559,0.30429347293413983,0.29001759587373177,0.0,-0.2150844332449625,-0.09335666366297149
2007-09-03,0.2964115370994953,0.2824712561083932,0.3114660871405884,0.29061304035131247,0.0,0.0036450101643133795,-0.09750303519180466
2007-09-04,0.29164920565565605,0.29966694654794074,0.29233957193548493,0.317997581836264,0.0,0.5496652805676111,-0.0671364366354989
2007-09-05,0.31724861075877697,0.3038175992480236,0.2738104325718493,0.25132233446109803,0.0,-1.371450757691298,0.0836168072155083
2007-09-06,0.25176144360830105,0.24867295486851435,0.26125869971963384,0.2673957018273088,0.0,0.32125434943746345,-0.08691331146581549
2007-09-07,0.2684311933765742,0.25104482103816383,0.16204004459693855,0.14833224101044576,0.0,-2.4698284054716804,0.4932058877681389
2007-09-12,0.19758623302518963,0.18048372513675565,0.19969524315358492,0.19179060405266649,0.0,-0.18110507156908098,-0.09461293755385913
2007-09-13,0.1916329780672115,0.2451153818076477,0.22001742206580951,0.21977013582414023,0.0,0.570046871093647,-0.06487724984077786
2007-09-14,0.2208042453042715,0.23977902221634773,0.23675306586876346,0.25965674038299374,0.0,0.8121729512258302,-0.03184115499437558
2007-09-17,0.2547382981894095,0.23918594257713155,0.25169567012312843,0.2459642425449888,0.0,-0.2897085521638203,-0.08980741807727954
2007-09-18,0.2452127268932535,0.294923666595857,0.2594656601710449,0.29835245598668597,0.0,1.064315199466123,0.014713885041046067
2007-09-19,0.2976024606136342,0.2937375073174246,0.3144543343842058,0.30430553818931744,0.0,0.1128778296862311,-0.09608048484833695
2007-09-20,0.3035557155716123,0.27772797615630945,0.21762655066366,0.22274690402098518,0.0,-1.6808263177421514,0.17518200963492722
2007-09-21,0.22378109988537997,0.266877016410894,0.2510978382695679,0.27275379374341807,0.0,1.019197974073739,0.005472745376559523
2007-09-24,0.2630134452161436,0.2374071560466982,0.25289087781815683,0.23584395738140948,0.0,-0.7663415978490207,-0.0415173698136173
2007-09-25,0.23687807911123634,0.21487465362863545,0.21523567926151047,0.22393779297614652,0.0,-0.2538443004628364,-0.09164872932178196
2007-09-26,0.2259240354840479,0.25970215517674533,0.24512088777024044,0.27037247002415377,0.0,0.9458661378284954,-0.008700470736441139
2007-09-27,0.26962166268647425,0.2676474318384952,0.2797878390832695,0.27692099670436593,0.0,0.12555769311906995,-0.09576461859128475
2007-09-28,0.27617037940152184,0.2531203735818129,0.254086541525278,0.22869998622361665,0.0,-0.998796906963708,-0.0018934055704138979
2007-10-01,0.23330621697729723,0.27600845235107624,0.2582704524760165,0.2918039293064738,0.0,1.286002259066696,0.06588840887648191
2007-10-02,0.29164920565565605,0.27535610998665994,0.2899487005333354,0.2864458373903646,0.0,-0.11797159910005284,-0.09634924469403178
2007-10-03,0.2856954964934391,0.32279207621800443,0.3060865124827288,0.3370477173993197,0.0,1.0217997481352272,0.005994867808271795
2007-10-04,0.3368943066996809,0.3216063693267873,0.3485234538436742,0.32811832119090173,0.0,-0.1897829990428892,-0.0943135098173836
2007-10-05,0.3279646513648331,0.34324902609241814,0.3539030285015338,0.3560978529623755,0.0,0.5586883514090104,-0.06614627275921753
2007-10-08,0.3601123189787628,0.3702284948365642,0.38856997981456287,0.38229195968322405,0.0,0.5204306040445145,-0.070235498813934
2007-10-09,0.3815444001908751,0.36252026907561474,0.37840866235240417,0.374552998238909,0.0,-0.16458555353320256,-0.09514234695764588
2007-10-10,0.37320975240885795,0.36726354902769853,0.39131927672159306,0.37205267646234025,0.0,-0.058976737393521994,-0.09726917420071526
2007-10-11,0.3720192830989579,0.38149474604559563,0.39215605891174077,0.385268727880069,0.0,0.25799784509676527,-0.09059129899481572
2007-10-12,0.38333033125784466,0.37615793406708037,0.40052388081321777,0.3983653270494349,0.0,0.25509215247833533,-0.09074150156834546
2007-10-15,0.3970232264450093,0.3909817583369784,0.39873084126462877,0.38229195968322405,0.0,-0.33211078181268255,-0.08730683453852062
2007-10-16,0.3821398619479446,0.3631128963276157,0.3610756427079824,0.3596700656368011,0.0,-0.46521168314926764,-0.07717967895839563
2007-10-17,0.3604102769594169,0.3453245786360672,0.3443395428929357,0.33288051443837186,0.0,-0.5512723550096174,-0.0687924784443105
2007-10-18,0.33272698280867236,0.31395740629103797,0.29233957193548493,0.27156290478825673,0.0,-1.2587434591017739,0.05489782289476243
2007-10-19,0.2714075937534438,0.2581011568219123,0.2403391449659414,0.21798425658245665,0.0,-1.1101155193742678,0.0208133589053426
2007-10-22,0.1672240422739907,0.19590017665865458,0.16891351487056047,0.2109597376730267,0.0,-0.15358489802890424,-0.09546537027562521
2007-10-23,0.21008820469821535,0.21724651979828496,0.22659220441869754,0.23584395738140948,0.0,0.5047130861044912,-0.07183276127910805
2007-10-24,0.23568760980133624,0.21368894673741834,0.2014882827021739,0.19536236253603367,0.0,-0.8443941878270117,-0.029387798341625377
2007-10-25,0.1940143708912505,0.19115689670657082,0.19969524315358492,0.1824438062615661,0.0,-0.27631138332511906,-0.09052459404530311
2007-10-26,0.1850842613521639,0.18919986961332197,0.20925872876218302,0.19714824177771728,0.0,0.29625842754876225,-0.08845992976614703
2007-10-29,0.19639530951105072,0.21013137367655169,0.21583351111507104,0.2263186625043524,0.0,0.5941452596298299,-0.062101555531331454
2007-10-30,0.2261025377498971,0.2125032398462012,0.23555740216164234,0.23108130994288092,0.0,0.08963529098703124,-0.09657806225890801
2007-10-31,0.22913889308628865,0.2457084614468639,0.245718719623801,0.2673957018273088,0.0,0.7376334791393216,-0.043229529458187345
2007-11-01,0.2678357316195047,0.2717985369257933,0.23436219446661394,0.21203117437982516,0.0,-1.1476762346236438,0.02902027098920042
2007-11-02,0.21306505927932382,0.2374071560466982,0.23854610541735244,0.22750955145951374,0.0,0.3108900784360869,-0.08756938602182036
2007-11-05,0.2184228524802325,0.20538764133725265,0.21523567926151047,0.2025063336938265,0.0,-0.5248355967093656,-0.0715226231904158
2007-11-06,0.2029440262260983,0.20360885480681934,0.2295804516623149,0.22691410698193307,0.0,0.49552836474754836,-0.0727438382956806
2007-11-07,0.22616203850518019,0.20360885480681934,0.10705137038377764,0.1018975639624385,0.0,-2.6094984157511827,0.5621506636319459
2007-11-08,0.10471418390886209,0.11940918913951497,0.10645353853021708,0.10785064616506998,0.0,0.11643367994753503,-0.09599506916344479
2007-11-09,0.10769058428573175,0.09094769987815131,0.004843555993279541,-0.014189128657579637,0.0,-2.5924651618810555,0.5535389135833699
2007-11-12,-0.0167341248916948,-0.033335282610748654,-0.07644379161934067,-0.07610218278527545,0.0,-1.3377630191149603,0.0747732516237029
2007-11-13,-0.07448165181298418,-0.006889630780618694,-0.050742950073441914,0.01438584759147479,0.0,1.9300142862627074,0.26891701790973593
2007-11-14,0.011841680588295761,0.02358814829919392,0.024567903051943576,0.022124809035789863,0.0,0.1560431087789146,-0.09487688574542753
2007-11-15,0.02196225943728247,0.017421658167877392,-0.014282959211823931,-0.024904858298739653,0.0,-1.011526551096001,0.0005808107691148251
2007-11-16,-0.026259696187850855,-0.0033320577197520538,-0.035202513965516366,0.004861006905476119,0.0,0.6271348606810193,-0.058118113615728446
2007-11-19,-0.0036371456658384274,-0.016376643072001488,-0.05014511821988135,-0.06717278657685745,0.0,-1.5517622007932987,0.134713951445827
2007-11-20,-0.06971886616490615,-0.04780353052944612,-0.053133365463498713,-0.07014910058264398,0.0,-0.0726463050919382,-0.09711643459721563
2007-11-21,-0.0703143279219756,-0.09114810678590789,-0.12963988229600534,-0.1517077347509762,0.0,-1.7773008333752573,0.20755329940804623
2007-11-22,-0.15366125994638588,-0.13081658453110284,-0.12665117904029524,-0.14337332882908047,0.0,0.17325682968042386,-0.09429555979070993
2007-11-23,-0.14413568865022983,-0.16224347198854747,-0.17386986320553974,-0.16539977839792278,0.0,-0.4894241010988566,-0.0749660347779789
2007-11-28,-0.12419203472867174,-0.05373296975996228,-0.12844421858888422,-0.055861612458116765,0.0,1.4844025096498465,0.11981442070718146
2007-11-29,-0.056026425181980324,-0.062093537885328044,-0.05671990057276936,-0.0677677768633797,0.0,-0.2647864693694438,-0.09111353723640647
2007-11-30,-0.06793293509793659,-0.005110844250185374,-0.04177729631840438,0.05129568395348338,0.0,2.5334653878088877,0.5325627146100677
2007-12-03,0.0011256399822396,-0.018748509241651005,-0.017869038309001856,-0.027286182018003924,0.0,-1.6810642757806435,0.17525962163102815
2007-12-04,-0.025068772673711947,-0.04958231705987944,-0.052535989622030876,-0.06181469466074824,0.0,-0.7497577134698233,-0.04394151099324881
2007-12-05,-0.06233713887589565,-0.021713455050516715,-0.04058163261128325,0.0006938039445282476,0.0,1.3305352416290102,0.07732450085612101
2007-12-06,-0.0024462221516995198,0.00662996114766202,0.013211833906849239,0.027482900951899075,0.0,0.5614808576963211,-0.06583661439710366
2007-12-07,0.02732050684242995,0.027501750098476385,0.04309704241557921,0.045342601750851905,0.0,0.37020992545926773,-0.08353117318273418
2007-12-10,0.04101294782535578,0.03343118932899254,0.06162572576712212,0.05308156319516698,0.0,0.15527719446198174,-0.09490140869764069
2007-12-11,0.052919911945550846,0.04706930670767344,0.004843555993279541,-0.0010925294882137664,0.0,-1.1591248511474128,0.03157647394847698
2007-12-12,-0.0024462221516995198,0.06426499714722098,0.020981823954765652,0.06498772760042992,0.0,1.3937120181487235,0.09421186267379421
2007-12-13,0.06565988663970883,0.0660437836776543,0.05983268621853316,0.08403786316348567,0.0,0.39314859768263694,-0.0817856250964838
2007-12-14,0.08328210269674977,0.13304730651819585,0.110039617627395,0.14059327956613069,0.0,1.1772263394757525,0.03958081291693438
2007-12-17,0.14579196106187836,0.1271178672876797,0.13813178658753603,0.11618505208696571,0.0,-0.5190357993795328,-0.07210334172871974
2007-12-20,0.1416246371708698,0.12000226877873116,0.14171786568471395,0.13464019736349922,0.0,-0.17014049064724715,-0.09497026417956944
2007-12-21,0.1350759204558222,0.16981055356694044,0.15068351943975147,0.1876234010917186,0.0,1.0943121913738576,0.02107773200482317
2007-12-24,0.19103751631014204,0.1864131643672718,0.21284480785936094,0.19417192777193076,0.0,0.12719095397276342,-0.09572165315804598
2007-12-25,0.19580030195822007,0.17989064549753944,0.20985610460365087,0.1965527973001366,0.0,0.04079062405748342,-0.09728038985706344
