Date,goldspot_Open,goldspot_High,goldspot_Low,goldspot_Close,goldspot_Volume,goldspot_log_returns,goldspot_squared_returns
2021-07-20,1.1218875288258447,1.1251609719532534,1.1350077298711452,1.1185822962160452,-0.16832507344708153,0.08456019777455974,-0.3621488720329357
2021-07-21,1.111722318100658,1.0960270452166054,1.116124351757475,1.104799194499561,-0.1680283662693614,-0.4377588328848115,-0.30523970847390597
2021-07-22,1.0886352828051888,1.0925995244240587,1.1050368462293643,1.1084172166374497,-0.17366580264604362,0.07978918875810094,-0.36253402518367267
2021-07-23,1.0996619485017276,1.0864300288373279,1.116124351757475,1.1022148629277202,-0.17370818938571794,-0.2127452875413005,-0.35427420648509567
2021-07-26,1.1039692233584886,1.0883151234333752,1.111273502002496,1.0975629399103417,-0.1730300015509291,-0.16679568714610962,-0.3597242577136368
2021-07-27,1.1060366311632717,1.0903715522291964,1.115258143692413,1.0989413342073668,-0.17370818938571794,0.013202174885755653,-0.3661680067291832
2021-07-28,1.0988004935303755,1.083173842244555,1.115258143692413,1.0989413342073668,8.718266832968768,-0.027958022012974905,-0.36678892117291145
2021-07-29,1.1110331120603452,1.1398992695213512,1.1266920478559175,1.1535567906335586,1.118875436982131,1.588355128234787,0.5906870593275985
2021-07-30,1.1479034268974493,1.1363004145290305,1.1315428976108968,1.1215111212054214,-0.042351683135055086,-0.9729059126226101,-0.039529170604084944
2021-08-02,1.1210260738544924,1.1160779581732974,1.124440033772703,1.130987003635504,-0.11720666539987296,0.2524683792808415,-0.3379675477278254
2021-08-03,1.120853824923453,1.1071664877923826,1.1265188485382207,1.11720390191902,-0.03213647887354823,-0.4361323759912596,-0.30572730381880825
2021-08-04,1.11568509509534,1.137671506525756,1.1270386579678893,1.1178930990675326,-0.052524500656887636,-0.007505249318954735,-0.36663560736914
2021-08-05,1.1182694600093965,1.1075091561919304,1.109194687236978,1.1085894633462174,-0.14882717319690247,-0.30443686785300655,-0.3387732719587794
2021-08-06,1.0993174506396488,1.0842020566424657,1.0440558830396216,1.0308872694822262,-0.13734036674516656,-2.3698885007225856,1.6433444457764539
2021-08-09,1.0195466361659757,1.0048550758145676,0.930062817086814,0.9678296211919996,-0.1050416711133482,-1.9730478551253836,1.0198270652265429
2021-08-10,0.9766461365294067,0.9729789650844685,0.9777042606652312,0.9771332569133147,-0.11597744994931819,0.261607170932999,-0.33605842387992824
2021-08-11,0.9744064797935841,1.0021128918211164,0.9901777836880729,1.0143475894851337,-0.15077696322192038,1.1213215111051302,0.11730342987869698
2021-08-12,1.0129994942572371,1.0024557694199312,1.021707672665703,1.0119355046220606,-0.14242677550608282,-0.10201880141220032,-0.3647786556165526
2021-08-13,1.0278166880174187,1.0451284451269924,1.0423234669094974,1.0570750786181695,-0.15526995762739643,1.3482819853688621,0.3273801066568017
2021-08-16,1.0598627708884885,1.063122929287863,1.0674435007962992,1.0772329910665925,-0.16446788013672003,0.5800793513147474,-0.23128950508049617
2021-08-17,1.0784700720800022,1.0740908284645991,1.0814760291549899,1.0739594623462392,-0.16527322819053178,-0.12642852675222263,-0.3632351521018656
2021-08-18,1.0786425313271968,1.0694637590743679,1.0797436130248657,1.0681016020540453,-0.16260286359105072,-0.20442928797209964,-0.35537526258079116
2021-08-19,1.0652037496476408,1.0656935698822732,1.0736801565694307,1.0656895171909722,-0.16336582490518817,-0.10072131531604128,-0.36484847513587537
2021-08-20,1.0722676383494976,1.0626087174892742,1.078357595530135,1.0670679114879973,-0.1637896923019312,0.013629819319408746,-0.36615503740323496
2021-08-23,1.059690521957449,1.092256856024511,1.0759323821292237,1.105315934625864,-0.17239420045581455,1.1186410338813217,0.11504795541447065
2021-08-24,1.101384858444432,1.0936277388219693,1.1178567678875995,1.1094509072034977,-0.17281806785255757,0.09515362876372632,-0.3612340347367314
2021-08-25,1.085878668960093,1.071863065469004,1.088405693675487,1.0794726189074562,-0.13933254350985877,-0.9242419156007454,-0.07236841194611406
2021-08-26,1.077953325286884,1.0706633076720524,1.0832084452851143,1.0863641697656983,-0.17116498500525978,0.17885356715056674,-0.3511132328874889
2021-08-27,1.1055198843701535,1.1124791031809766,1.1214947994655446,1.1284026720636635,-0.12208114046241772,1.2236845028839594,0.2073771101029987
2021-08-30,1.1310188253324847,1.1188201421667485,1.1296372821630758,1.1153087674956919,-0.14475804618816945,-0.41600042417037464,-0.3116021171348148
2021-08-31,1.1270562586539576,1.1112795545832923,1.1180299672052962,1.125646093783055,-0.17027486347209944,0.27852731000206826,-0.3323621522554495
2021-09-01,1.1229212327282363,1.1112795545832923,1.1325823049936556,1.1223725650627017,-0.16891848780252178,-0.12490319982759562,-0.36334439651237443
2021-09-02,1.122404275618963,1.1078520337907454,1.1279048660329514,1.114791817055947,-0.17264852089386037,-0.2528516138146842,-0.3482522802760037
2021-09-03,1.1356708083674794,1.1421272417162134,1.1488670589121392,1.1530400505072556,-0.1715040789226542,1.1011938952541311,0.10049585026464297
2021-09-08,1.0681326124237762,1.0680926670776423,1.08442105198557,1.0837798381938575,-0.17082589108786536,-0.29635218101807104,-0.34038776199436477
2021-09-09,1.09742208144975,1.0818027502478293,1.0951621588782874,1.095323312069478,-0.1716736258813514,0.3177120308635931,-0.32299635575460633
2021-09-10,1.0817436430343714,1.066207572481595,1.0981071817088672,1.0818847037705293,-0.17375057612539224,-0.43050156583985305,-0.30740038695195115
2021-09-13,1.0820883512126054,1.077175680857598,1.088405693675487,1.0860196763481629,-0.1511584438789891,0.09608858294935604,-0.361149342748773
2021-09-14,1.0848449650577012,1.0946559532198799,1.0866732775453627,1.1079002661977049,-0.14136710701422528,0.6256929081241562,-0.21019725602783096
2021-09-15,1.1060366311632717,1.0903715522291964,1.1029580314638465,1.0867088734966754,-0.17124975848460838,-0.6609496206529651,-0.21993932145851428
2021-09-16,1.087429329971758,1.071863065469004,1.01893584915282,1.021583633760911,-0.10402438936116494,-2.0008070421174433,1.0596874302439265
2021-09-17,1.0286781429887708,1.020621587780576,1.0284641378685033,1.0126247017705732,-0.1491238803746226,-0.3026726107613048,-0.33912967613393974
2021-09-20,1.0166177733898405,1.0185651589847546,1.0310627620636896,1.0339885514938119,-0.1659090292856463,0.6257969506081478,-0.2101474022551605
2021-09-21,1.0345358685410415,1.04290047293213,1.0450952904223805,1.0584534729151946,-0.1692575817199162,0.7150647703968583,-0.16444919991713242
2021-09-22,1.0595180627102545,1.0571247679009061,1.0589546194633745,1.0596594101900103,-0.1730300015509291,0.008513631805030815,-0.3663014063901591
2021-09-23,1.0424614225304056,1.0271339609661216,1.0090609503251646,1.0096956664677552,-0.17243658719548885,-1.551199845063255,0.4835941112281959
2021-09-24,1.0129994942572371,0.9978284908304328,1.020841464600641,1.0131414418968763,-0.17052918391014527,0.07790175767631356,-0.3626817874144706
2021-09-27,1.016445314142646,1.0058832902124781,1.0251725049259515,1.0136583923366211,-0.13950209046855597,-0.012086909847890574,-0.36669660206544613
2021-09-28,0.9955981458991544,0.9841184076602456,0.9893115756230108,0.9891934709152383,0.49375580026552046,-0.7820651018106249,-0.15836723194782032
2021-09-29,0.9831932784381452,0.9882314744511552,0.9799564862250241,0.9645560924716462,0.10744305487392926,-0.7936412975988328,-0.15191921125097027
2021-09-30,0.9713051577702542,1.0159945183903445,0.9853269339330936,1.0227897813491684,-0.13149099667011283,1.7717312639383056,0.8202690744804223
2021-10-01,1.0209250482466012,1.0199360417822132,1.026904921056076,1.0257186063385446,-0.07965201404844112,0.061638490999736055,-0.36384680992193885
2021-10-04,1.0384986455357235,1.0307328159584423,1.0286373371862,1.0415690891871248,-0.15607530568120817,0.4554295212412223,-0.2811506710881744
2021-10-05,1.0381541476736447,1.0228495599754381,1.027771129121138,1.0301980723337136,-0.1695966756373106,-0.374480497528893,-0.32278010443914557
2021-10-06,1.029539597960123,1.020450253580802,1.0203216551709722,1.0317487133395065,-0.1713769187036313,0.01937296247578228,-0.3659678743004562
2021-10-07,1.0348805767192755,1.0195933733826652,1.0343543950062415,1.0272692473443374,-0.15950863159482664,-0.16475306818100363,-0.35993060320892234
2021-10-08,1.025576820965441,1.0497555145172237,1.0367796084071528,1.024512669063729,-0.16298434424811944,-0.11223969325156068,-0.36418550767184327
2021-10-11,1.0248876149251283,1.011710117399661,1.0333147761469041,1.021583633760911,-0.16832507344708153,-0.11759669931862572,-0.36384404014382943
2021-10-12,1.01679002232088,1.029190389761943,1.0291571466158687,1.02795844449285,-0.1678588193106642,0.16702236486590966,-0.35285546901241904
2021-10-13,1.0321239628741794,1.074605040263188,1.0482137240472356,1.088948501337539,-0.1673925651742469,1.8170137362285546,0.8807563676594793
2021-10-14,1.0862231668221718,1.0838593882429177,1.102265022716481,1.0941171644812206,-0.15946624485515234,0.12671863198989206,-0.35802039883332554
2021-10-15,1.0901859438168537,1.0761474664596875,1.0582616107160092,1.0432919769016853,-0.136704565650052,-1.5602893253742847,0.49377319316583373
2021-10-18,1.03350216463865,1.0327892447542637,1.0459614984874426,1.0391572146374934,-0.16247570337202782,-0.1537402196031328,-0.36099042691224115
2021-10-19,1.0610687237219194,1.0583243164985907,1.0598208275284366,1.0475991961880866,-0.1715888524020028,0.2286711088628024,-0.3426516159899789
2021-10-20,1.0558999938938063,1.0593525308965013,1.0710815323742444,1.0724088213404466,-0.16836746018675583,0.7221414635333427,-0.1605766001544726
2021-10-21,1.0686495695330496,1.0595238650962753,1.0832084452851143,1.0674124049055327,-0.16756211213294409,-0.17853269060392674,-0.35847930991084226
2021-10-22,1.0774363681776107,1.0958557110168317,1.088405693675487,1.0920497833491247,-0.1512008306186634,0.712164401203431,-0.16602577200705837
2021-10-25,1.089841445954775,1.0994545660091524,1.1057298549767296,1.1101401043520103,-0.1678164325709899,0.5117431321766824,-0.26003506565773826
2021-10-26,1.114823640123988,1.0991118976096046,1.0963747655787428,1.0872256136229785,-0.1585337365823177,-0.7121150791865282,-0.19523980001714342
2021-10-27,1.0850172139887406,1.0807745358499188,1.1013988146514189,1.0961847559267583,-0.15073457648224609,0.24013714012660053,-0.340446552147643
2021-10-28,1.091908853759558,1.0965412570151944,1.108328479171916,1.1025593563452556,-0.15459176979260758,0.1623250718821132,-0.35351872681627583
2021-10-29,1.0877738278338367,1.0788894412538714,1.0721209397570033,1.0705136869171183,-0.149039106895274,-0.9885120793752021,-0.028630274429761935
2021-11-01,1.0781255742179234,1.0756332546610987,1.0930831326361912,1.0913605862006122,-0.1677316590916413,0.5980500236271805,-0.22316171750555633
2021-11-02,1.0832943040460363,1.0763188006594615,1.0948155487663154,1.0803340627647364,-0.16472220057476583,-0.3585441094214237,-0.32673490948079315
2021-11-03,1.0445288303351887,1.029190389761943,1.0499461401773598,1.0370896231919557,-0.16917280824056757,-1.335986309795375,0.26027403825589024
2021-11-04,1.059345813779215,1.0809458700496928,1.0748927632698864,1.0877425640627234,-0.1693847419389391,1.5023145657409496,0.4914623841026998
2021-11-05,1.0908751498571665,1.1133359833791134,1.107289071789157,1.128058178646128,-0.163620145343234,1.1721866863807937,0.16110189246269058
2021-11-08,1.1289514175277013,1.1309877991404362,1.1454022266518908,1.1470099435062937,-0.16268763707039932,0.530879686934823,-0.2523303599775092
2021-11-09,1.1446298559430799,1.140070603721125,1.1519852810604159,1.1518339029189981,-0.16654483038076084,0.11375076687548052,-0.3594290460096693
2021-11-10,1.1441131091499617,1.1954251482004628,1.159261555692885,1.1818121912150397,-0.1400531180843219,0.847854669994637,-0.08566400147735494
2021-11-11,1.1925268364767225,1.197995788794873,1.2095016234664884,1.2086891974994953,-0.16137364814049596,0.7502669709075148,-0.14482252873278723
2021-11-12,1.2044149571446137,1.200395095189509,1.1985873172560741,1.2167868959459949,-0.16484936079378876,0.20523427780245265,-0.34685901351603665
2021-11-15,1.2107896398061577,1.1986813347932357,1.22786519215049,1.2136856139344092,-0.17006292977372794,-0.11719733996636998,-0.36387022183244994
2021-11-16,1.1920098793674494,1.1758882378430926,1.2089818140368198,1.1921495175024026,-0.17370818938571794,-0.650043373867498,-0.22495607250247251
2021-11-17,1.2075160688517883,1.203479738383241,1.224573559207938,1.2198879676441388,-0.17366580264604362,0.7725139664146231,-0.13195049939570602
2021-11-18,1.2047594550066925,1.188570106615369,1.221801735695055,1.2048989286528389,-0.17336909546832352,-0.4596495417592895,-0.2984884169298589
2021-11-19,1.1878748534417278,1.1717751710521829,1.2048239730292059,1.188014544924769,-0.17286045459223187,-0.5166600307878414,-0.279257269467983
2021-11-22,1.1713349600549972,1.1553231130878117,1.1259990391085521,1.1101401043520103,-0.173157161769952,-2.315966402787175,1.551844905484227
2021-11-23,1.091908853759558,1.0763188006594615,1.0875394856104248,1.0713751307743986,-0.16256047685137642,-1.1883386903265638,0.1267004976275271
2021-11-24,1.0876015789027973,1.072034399668778,1.0839014540324796,1.0724088213404466,-0.1657818690666234,0.0031737374855091475,-0.36643371197032104
2021-11-29,1.0853617118508196,1.0821456278466444,1.0799168123425624,1.0693077496423025,0.9675547763448716,-0.18362318343304665,-0.3579079649776931
2021-11-30,1.0719231404874188,1.0979121398126528,1.0618996422939544,1.054318500337561,0.03407160849771197,-0.48087694889019267,-0.29160623912656625
2021-12-01,1.0562447020720402,1.0677499986780945,1.0681365095436646,1.0681016020540453,-0.12593833377277924,0.3885975279099156,-0.30319395722177234
2021-12-02,1.0667544106593057,1.0512979407137233,1.0478671139352635,1.0320932067570419,-0.10775442245250354,-1.1201845971782742,0.07043342835852853
2021-12-03,1.0436673753638366,1.0584956506983647,1.0580884113983124,1.0687907992025578,-0.14433417879142643,1.0850484692017217,0.08722824086453676
2021-12-06,1.0655482475097195,1.054896795706044,1.0766251794000108,1.0610378044870354,-0.15760122830948306,-0.26198718764715045,-0.34671571044675936
2021-12-07,1.0643422946762886,1.060209411094638,1.0681365095436646,1.0698244897686058,-0.1606954603057071,0.23722910389421342,-0.3410149256831417
2021-12-08,1.0822606001436448,1.0667217842801837,1.0797436130248657,1.0712028840656307,-0.11512971515583215,0.013573839601013951,-0.36615674274554494
2021-12-09,1.071233934447106,1.0557536759041806,1.0672703014786025,1.0560413880521216,-0.15446460957358468,-0.4858112285793144,-0.28995917551537764
2021-12-10,1.054521792129336,1.0590098624969535,1.06259265104132,1.0703414402083504,-0.1506498030028975,0.4039415393085257,-0.2984225700566386
2021-12-13,1.072784595458771,1.0619231714909114,1.0880592950400936,1.0761993005005446,-0.16501890775248595,0.14838468774494826,-0.3553918858212107
2021-12-14,1.0772641192465713,1.0617518372911374,1.0624194517236232,1.048805343776344,-0.1601020459502669,-0.8555183762272736,-0.1157874720047996
2021-12-15,1.0434951264327972,1.0475275423223613,1.0362600104540625,1.0353667354773952,-0.16175512879756468,-0.4366542466976752,-0.3055710635241494
2021-12-16,1.066926659590345,1.0807745358499188,1.0832084452851143,1.093944917772453,-0.17286045459223187,1.740464256858778,0.7793805336553558
2021-12-17,1.106553588272545,1.106138273394472,1.1227076176425788,1.1063498355053538,-0.14602964837839852,0.3422390450251458,-0.31656127542453844
2021-12-20,1.0941487208115357,1.083688054043144,1.102265022716481,1.088948501337539,-0.1641711729589999,-0.5476812746644083,-0.26779211792135094
2021-12-21,1.0848449650577012,1.0780325610557349,1.0951621588782874,1.078955878781153,-0.1493782008126684,-0.32773069946096867,-0.3338536708207024
2021-12-22,1.0755412093038668,1.0929421928236065,1.0910043178706734,1.1025593563452556,-0.14971729473006282,0.6785765325847167,-0.18383417140159547
2021-12-23,1.1099994081579536,1.1032247552012469,1.117510369252206,1.1190990363423483,-0.16556993536825187,0.46393818718519386,-0.2781093005277413
2021-12-28,1.1203368678141796,1.114878409575613,1.1256526404731586,1.1173761486277878,-0.16756211213294409,0.07947949615535631,-0.36255844931658654
2021-12-29,1.1051751761919195,1.0927708586238327,1.101225615333722,1.1085894633462174,-0.14734363730830188,-0.2890961516353298,-0.34179597501195025
